1|Bank1|2025|4|Mr. Smug Pockets|555-555-5555|pockets@ficus.com|1234 Hocus Potato Way|Tatertown|UT|54096|9|100|02-1234567|BANK1LEIFORTEST12345
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345SHIQ3QO1V4MOGHMNWV24|20251113|1|1|1|1|1|319418|1|20251231|23501 dignissim|erat venena|OK|74136|40143|40143007647|11||||||5||||||2|4|4||||||||8||||||||2|4|6|5|2|4|39|9999|73|0|8888|3|1|675|9999|14||10||10|||||NA|2291.914|9999|525.665|6165.963|5.21|9|8.627|64.017|111|43|2|2|2|2|2567176|3|5|1|NA|2|1|43480|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345O47SHGKFTWJV8I535|20251022|1|1|1|1|1|219545|1|20251231|13553 orna|tortor pha|OK|74136|40143|40143007647|1||||||5||||||2|4|41||||||||8||||||||2|4|6|5|2|4|78|9999|132|0|88888|1|1|589|9999|4||10||10|||||NA|1792.027|888.0|236.828|2066.51|3.87|18|14.021|65.444|136|60|2|2|2|2|1460628|3|5|1|NA|1|1|29710|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345IVZJ5HDMG50NJH5DO582|20251107|1|1|1|1|1|444677|1|20251231|2812 l|montes|OK|74136|40143|40143007647|1||||||5||||||2|4|25||||||||8||||||||2|4|2|5|2|4|58|9999|66|0|99999|3|1|691|9999|3||10||10|||||NA|2354.596|888.00|429.353|1126.859|4.595|22|3.135|78.333|129|35|2|2|2|2|1642773|3|5|1|NA|2|2|26485|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345HGGY9S2KKUMCI5OFY02|20251115|1|1|1|1|1|220470|1|20251231|15176 temp|etiam ridiculus|OK|74136|40143|40143007647|2||||||5||||||2|4|5||||||||8||||||||2|4|1|5|2|4|46|9999|12|0|99999|3|1|597|9999|4||10||10|||||NA|2130.71|999.00|220.638|8006.306|2.708|19|18.809|73.2|239|84|2|2|2|2|999074|3|5|1|NA|1|2|48975|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST1234536HHFBFYMOIRX1C86|20251122|1|1|1|1|1|202872|1|20251231|18054 proin blandit|varius justo mauri|OK|74136|40143|40143007647|14||||||5||||||2|4|22||||||||8||||||||2|4|2|5|2|4|52|9999|36|0|999.000|3|1|588|9999|3||10||10|||||NA|2304.235|999.00|402.971|4908.54|2.615|6|10.813|64.156|100|35|2|2|2|2|834995|3|5|1|NA|1|2|74226|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345JL7B4UHL589YRIGK29|20251108|1|1|1|1|1|325606|1|20251231|24688 imperdiet di|commo|OK|74136|40143|40143007647|12||||||5||||||2|4|27||||||||8||||||||2|4|6|5|2|4|55|9999|23|0|888.0|2|1|686|9999|6||10||10|||||NA|1897.118|999|475.145|4548.729|3.298|6|14.936|70.506|101|38|2|2|2|2|1271698|3|5|1|NA|1|1|68664|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345CED0VIR8Y3SDMEFGH04|20251107|1|1|1|1|1|250508|1|20251231|3735 eget vel sagit|pharetra duis al|OK|74136|40143|40143007647|12||||||5||||||2|4|23||||||||8||||||||2|4|2|5|2|4|68|9999|17|0|999.0|3|1|646|9999|3||10||10|||||NA|1810.372|888.000|309.269|3787.216|4.296|27|17.449|81.588|85|57|2|2|2|2|1597287|3|5|1|NA|2|1|32816|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345G5F2JN9760SGI15AK662|20251113|1|1|1|1|1|641666|1|20251231|49800 nisl interdum curs|fermentum|OK|74136|40143|40143007647|1||||||5||||||2|4|25||||||||8||||||||2|4|2|5|2|4|45|9999|104|0|999|1|1|613|9999|12||10||10|||||NA|2307.738|9999|371.528|2847.513|2.171|33|9.622|69.788|141|67|2|2|2|2|1699027|3|5|1|NA|1|1|10381|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345BZ88IHA8E2CKMYSVR85|20251106|1|1|1|1|1|472508|1|20251231|36112 eget urna varius l|ornare eu v|OK|74136|40143|40143007647|13||||||5||||||2|4|41||||||||8||||||||2|4|2|5|2|4|53|9999|83|0|999|2|1|646|9999|1||10||10|||||NA|2623.481|999.000|374.853|3085.353|6.08|11|25.348|74.827|152|33|2|2|2|2|983155|3|5|1|NA|2|1|72242|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345KHDP93I8W0FA6GU3W9U35|20251030|1|1|1|1|1|536038|1|20251231|46045 hab|blandit|OK|74136|40143|40143007647|13||||||5||||||2|4|1||||||||8||||||||2|4|6|5|2|4|68|9999|51|0|8888|1|1|614|9999|7||10||10|||||NA|2138.542|888.000|491.18|1568.058|3.555|19|18.025|62.998|125|52|2|2|2|2|895567|3|5|1|NA|2|1|30776|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345N5G75X2ECHDDOXAD704|20251103|1|1|1|1|1|289888|1|20251231|40815 aliquet |nulla|OK|74136|40143|40143007647|13||||||5||||||2|4|1||||||||8||||||||2|4|6|5|2|4|82|9999|40|0|888.000|3|1|521|9999|2||10||10|||||NA|2189.273|999.0|215.948|5154.765|5.282|44|7.239|122.074|162|72|2|2|2|2|1767283|3|5|1|NA|1|1|51644|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345O2OKBAOPOSPBO7W7U5B96|20251205|1|1|1|1|1|185214|1|20251231|27215 blandit fames lob|sagitt|OK|74136|40143|40143007647|12||||||5||||||2|4|25||||||||8||||||||2|4|6|5|2|4|83|9999|134|0|999.0|2|1|472|9999|3||10||10|||||NA|2481.045|88888|269.74|3714.488|2.288|3|18.42|84.455|128|69|2|2|2|2|1445190|3|5|1|NA|1|2|53220|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST123456VTTGW1PXMT6LWX815|20251119|1|1|1|1|1|284237|1|20251231|16049 nul|lectus rhonc|OK|74136|40143|40143007647|12||||||5||||||2|4|3||||||||8||||||||2|4|2|5|2|4|87|9999|64|0|999.000|1|1|606|9999|1||10||10|||||NA|2101.607|999.000|492.27|4062.063|4.973|16|10.093|93.744|98|53|2|2|2|2|2229157|3|5|1|NA|1|2|37608|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345L5HUEDNDIJE8QGSGQH109|20251129|1|1|1|1|1|358559|1|20251231|8128 mattis metus |arcu |OK|74136|40143|40143007647|12||||||5||||||2|4|2||||||||8||||||||2|4|6|5|2|4|73|9999|31|0|999.000|2|1|635|9999|3||10||10|||||NA|2408.687|8888|233.825|4308.353|3.21|41|17.825|77.691|147|35|2|2|2|2|1191392|3|5|1|NA|1|2|53924|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345IYV7PO579H66IIY5S6IX91|20251106|1|1|1|1|1|595111|1|20251231|17861 di|nunc posuere |OK|74136|40143|40143007647|12||||||5||||||2|4|25||||||||8||||||||2|4|6|5|2|4|47|9999|91|0|8888|1|1|694|9999|3||10||10|||||NA|1864.035|999.00|504.699|2949.136|6.928|12|29.052|85.45|158|65|2|2|2|2|1412984|3|5|1|NA|1|1|55792|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345AC7I9BWHC4PNKFB89|20251103|1|1|1|1|1|619932|1|20251231|30466 n|nibh a ante ips|OK|74136|40143|40143007647|2||||||5||||||2|4|21||||||||8||||||||2|4|2|5|2|4|63|9999|68|0|888.0|1|1|495|9999|6||10||10|||||NA|1879.286|99999|408.39|2603.958|3.661|15|8.515|60.374|143|46|2|2|2|2|1930176|3|5|1|NA|1|1|30462|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345LI0FGY9T7A3O3BBJ334C44|20251118|1|1|1|1|1|371982|1|20251231|30464 pla|dictum|OK|74136|40143|40143007647|14||||||5||||||2|4|21||||||||8||||||||2|4|6|5|2|4|55|9999|66|0|999|1|1|684|9999|3||10||10|||||NA|3614.409|999.0|377.141|2111.333|4.325|31|11.653|75.201|140|117|2|2|2|2|1362368|3|5|1|NA|2|1|43419|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345OZOYGQQ7EO1EJYWDM6156|20251217|1|1|1|1|1|239074|1|20251231|8612 ipsum congue do|faucibus duis|OK|74136|40143|40143007647|14||||||5||||||2|4|44||||||||8||||||||2|4|2|5|2|4|58|9999|143|0|99999|3|1|522|9999|2||10||10|||||NA|1370.266|888.00|342.97|1576.681|4.948|13|14.9|89.13|143|52|2|2|2|2|1308750|3|5|1|NA|2|2|18109|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345M2FZXAJNEGOFAC1S98|20251207|1|1|1|1|1|535739|1|20251231|15566 fusce mattis ornare|diam gravida ma|OK|74136|40143|40143007647|11||||||5||||||2|4|4||||||||8||||||||2|4|2|5|2|4|64|9999|69|0|888|3|1|527|9999|1||10||10|||||NA|2085.338|888.000|282.468|4990.245|4.382|10|26.665|76.276|109|60|2|2|2|2|1052498|3|5|1|NA|2|1|83792|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST123451MTSMUVB8KWHQIKMSAH61|20251117|1|1|1|1|1|260879|1|20251231|9367 mus ultrices fusc|parturient nam|OK|74136|40143|40143007647|13||||||5||||||2|4|1||||||||8||||||||2|4|6|5|2|4|56|9999|15|0|88888|1|1|538|9999|7||10||10|||||NA|1782.676|9999|320.638|4272.629|1.944|18|8.587|84.469|123|40|2|2|2|2|1769705|3|5|1|NA|1|1|24397|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST1234578YE36FY5Q14VQW6XB08|20251117|1|1|1|1|1|161263|1|20251231|21276 ligula magnis|molestie tur|OK|74136|40143|40143007647|11||||||5||||||2|4|3||||||||8||||||||2|4|1|5|2|4|39|9999|87|0|888|3|1|591|9999|3||10||10|||||NA|1961.774|888.00|438.31|3629.096|3.667|22|9.248|62.454|101|84|2|2|2|2|744808|3|5|1|NA|2|1|33961|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345PRLEYHT4XU5EHZSQ1Y488|20251121|1|1|1|1|1|290612|1|20251231|6979 sed proin hac|lacus d|OK|74136|40143|40143007647|11||||||5||||||2|4|23||||||||8||||||||2|4|2|5|2|4|41|9999|85|0|888.000|3|1|713|9999|14||10||10|||||NA|1479.209|99999|402.959|733.194|2.219|15|5.741|82.764|77|60|2|2|2|2|1671886|3|5|1|NA|2|1|94413|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345YPX5KNVWOVTQ5RATS4T78|20251105|1|1|1|1|1|192715|1|20251231|3842 at purus |natoque con|OK|74136|40143|40143007647|14||||||5||||||2|4|23||||||||8||||||||2|4|6|5|2|4|44|9999|61|0|88888|2|1|508|9999|6||10||10|||||NA|1615.116|999.000|186.608|2197.621|4.02|22|17.857|97.842|118|39|2|2|2|2|574835|3|5|1|NA|1|2|72356|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345NVVVMELND57JUP8T46|20251030|1|1|1|1|1|272653|1|20251231|93 mollis t|nascetur|OK|74136|40143|40143007647|13||||||5||||||2|4|3||||||||8||||||||2|4|6|5|2|4|50|9999|9|0|999.00|3|1|668|9999|7||10||10|||||NA|2082.193|999.00|238.822|2337.661|3.895|7|16.566|78.942|189|33|2|2|2|2|1988543|3|5|1|NA|1|2|40612|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345NX5ZMRN0SNPCUNJAMM42|20251103|1|1|1|1|1|478537|1|20251231|25270 id nasc|platea posue|OK|74136|40143|40143007647|11||||||5||||||2|4|22||||||||8||||||||2|4|2|5|2|4|52|9999|70|0|999.0|3|1|600|9999|5||10||10|||||NA|2063.575|99999|500.092|3583.672|1.683|11|7.999|80.417|148|49|2|2|2|2|2282181|3|5|1|NA|2|2|54172|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345QW3T2U2TTM2BLP9A89|20251204|1|1|1|1|1|477620|1|20251231|20056 est at s|habitasse cr|OK|74136|40143|40143007647|14||||||5||||||2|4|25||||||||8||||||||2|4|6|5|2|4|57|9999|50|0|99999|3|1|741|9999|5||10||10|||||NA|1833.123|999.00|361.234|1003.81|4.509|19|7.092|77.679|135|54|2|2|2|2|1094182|3|5|1|NA|2|2|83315|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345QIIDZ0MQMPLEVOSGVV2P52|20251109|1|1|1|1|1|242984|1|20251231|7132 dis|vulputate fac|OK|74136|40143|40143007647|1||||||5||||||2|4|22||||||||8||||||||2|4|1|5|2|4|48|9999|36|0|999.0|3|1|494|9999|3||10||10|||||NA|3166.949|888.00|378.491|1512.171|2.569|20|11.208|106.26|287|52|2|2|2|2|1353937|3|5|1|NA|1|2|118916|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST123457EE91R8QGXLLZL8JUV57|20251108|1|1|1|1|1|568863|1|20251231|8261 venenatis at l|massa platea|OK|74136|40143|40143007647|13||||||5||||||2|4|2||||||||8||||||||2|4|2|5|2|4|43|9999|94|0|888|2|1|609|9999|11||10||10|||||NA|1547.803|8888|323.129|1136.196|2.381|15|24.054|69.165|119|40|2|2|2|2|1874191|3|5|1|NA|1|1|64312|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345ANQDM7XGZ3SJDVEJ20|20251119|1|1|1|1|1|243532|1|20251231|10531 diam scelerisque eg|pretium ultr|OK|74136|40143|40143007647|11||||||5||||||2|4|43||||||||8||||||||2|4|2|5|2|4|73|9999|98|0|888|1|1|601|9999|7||10||10|||||NA|1706.963|999.00|400.547|1289.212|1.999|8|19.408|82.92|107|44|2|2|2|2|1490155|3|5|1|NA|1|2|68776|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345UNIUNAN08FKAVQQ98|20251128|1|1|1|1|1|371218|1|20251231|2466 integer no|magnis leo facilis|OK|74136|40143|40143007647|13||||||5||||||2|4|22||||||||8||||||||2|4|1|5|2|4|53|9999|156|0|9999|1|1|620|9999|3||10||10|||||NA|1231.667|8888|344.674|4665.699|3.939|16|12.778|79.235|71|72|2|2|2|2|1398516|3|5|1|NA|2|1|122021|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345P1OR7JYH10MOK1VZHYY98|20251109|1|1|1|1|1|425739|1|20251231|38107 arcu|massa ultrices etia|OK|74136|40143|40143007647|12||||||5||||||2|4|43||||||||8||||||||2|4|1|5|2|4|61|9999|164|0|888|1|1|521|9999|12||10||10|||||NA|2112.932|9999|238.194|1562.391|3.094|19|16.734|97.492|90|100|2|2|2|2|1508545|3|5|1|NA|2|1|29209|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345W4X8QR734EDX9OPY68|20251113|1|1|1|1|1|456437|1|20251231|42057 nam nibh u|aliquam ege|OK|74136|40143|40143007647|12||||||5||||||2|4|43||||||||8||||||||2|4|6|5|2|4|80|9999|71|0|88888|3|1|643|9999|2||10||10|||||NA|1941.242|99999|297.064|1810.282|3.894|13|22.952|103.163|150|48|2|2|2|2|1876469|3|5|1|NA|2|1|65789|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345J23L9JRM3E0RABPUAZ290|20251103|1|1|1|1|1|168464|1|20251231|42769 qu|pharetr|OK|74136|40143|40143007647|14||||||5||||||2|4|5||||||||8||||||||2|4|1|5|2|4|65|9999|34|0|999.000|2|1|713|9999|7||10||10|||||NA|1990.187|888|352.915|4236.385|6.478|7|25.391|73.075|145|41|2|2|2|2|1020689|3|5|1|NA|2|2|29260|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345VK95Z8Q9D1SS5LMF21|20251111|1|1|1|1|1|210045|1|20251231|21015 risus do|venenatis|OK|74136|40143|40143007647|13||||||5||||||2|4|3||||||||8||||||||2|4|2|5|2|4|64|9999|86|0|88888|2|1|586|9999|11||10||10|||||NA|2107.502|888|411.853|1684.59|2.984|10|12.544|69.386|127|44|2|2|2|2|1735523|3|5|1|NA|2|2|55325|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345C678JFYTU2MRMGTR2C30|20251102|1|1|1|1|1|340110|1|20251231|20052 fusce tempus |dui ad|OK|74136|40143|40143007647|2||||||5||||||2|4|26||||||||8||||||||2|4|6|5|2|4|54|9999|26|0|999.000|3|1|674|9999|11||10||10|||||NA|1829.081|99999|505.814|3543.567|1.18|11|19.429|68.714|121|56|2|2|2|2|885393|3|5|1|NA|2|2|16981|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345T4C3MYLD79X0VVDX9K23|20251126|1|1|1|1|1|129127|1|20251231|26460 diam tempus massa b|sagittis id|OK|74136|40143|40143007647|11||||||5||||||2|4|1||||||||8||||||||2|4|2|5|2|4|54|9999|179|0|99999|1|1|684|9999|3||10||10|||||NA|1903.038|999.000|173.26|2176.93|5.341|28|20.886|60.267|157|46|2|2|2|2|1572106|3|5|1|NA|1|1|44344|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST123452V8CFLMIV4YAIH784|20251123|1|1|1|1|1|272987|1|20251231|8463 rhoncus p|id id partu|OK|74136|40143|40143007647|13||||||5||||||2|4|44||||||||8||||||||2|4|6|5|2|4|83|9999|63|0|888.0|3|1|679|9999|5||10||10|||||NA|3724.803|999.000|288.227|1675.156|2.015|13|16.105|93.856|208|60|2|2|2|2|768328|3|5|1|NA|1|2|73240|6||||||17||||||2|2|2
2|BANK1LEIFORTEST12345|BANK1LEIFORTEST12345ESRUN5PHYIYCQO1A4RY61|20251124|1|1|1|1|1|218896|1|20251231|1957 odio|risus pulvinar |OK|74136|40143|40143007647|2||||||5||||||2|4|21||||||||8||||||||2|4|1|5|2|4|69|9999|64|0|99999|1|1|635|9999|7||10||10|||||NA|1783.45|999.000|466.899|3547.644|3.322|7|10.449|68.478|226|38|2|2|2|2|1767720|3|5|1|NA|2|2|28949|6||||||17||||||2|2|2
