1|HMDA Test Institution|2025|4|Mr. Smug Pockets|555-555-5555|pockets@ficus.com|1234 Hocus Potato Way|Tatertown|UT|54096|1|99|53-1111111|FRONTENDTESTBANK9999
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99990YWJNTSVI3X7C7BXH0T11|20251031|1|1|1|1|1|320608|1|20251231|20392 adipiscing euismod|tristique vitae |OK|74136|40143|40143007647|13||||||5||||||2|4|5||||||||8||||||||2|4|2|5|2|4|47|9999|85|0|-1.113|2|1|657|9999|14||10||10|||||NA|2224.814|172.332|436.991|3076.052|2.562|11|10.884|82.238|135|56|2|2|2|2|586879|3|5|1|NA|2|1|93803|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99991FLZH7H7Y4D35OW62|20251120|1|1|1|1|1|397637|1|20251231|49425 vulputat|etiam et |OK|74136|40143|40143007647|2||||||5||||||2|4|44||||||||8||||||||2|4|1|5|2|4|60|9999|18|0|0.503|2|1|616|9999|2||10||10|||||NA|2243.84|369.736|399.955|1486.228|5.206|10|20.721|74.357|141|46|2|2|2|2|1186633|3|5|1|NA|1|2|108852|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99990MHF8GBWOIHXO5A446|20251110|1|1|1|1|1|199707|1|20251231|8791 ha|adipiscing praesent|OK|74136|40143|40143007647|12||||||5||||||2|4|24||||||||8||||||||2|4|1|5|2|4|85|9999|204|0|0.13|2|1|536|9999|3||10||10|||||NA|2166.422|268.479|256.708|1821.26|3.076|11|21.238|71.506|117|25|2|2|2|2|1375162|3|5|1|NA|1|2|77142|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99996L55G0L75ISOH1U81|20251122|1|1|1|1|1|676901|1|20251231|48462 ferm|mus eget|OK|74136|40143|40143007647|1||||||5||||||2|4|2||||||||8||||||||2|4|6|5|2|4|63|9999|98|0|0.281|1|1|747|9999|6||10||10|||||NA|2313.958|347.8|343.935|2503.52|1.941|7|9.123|86.643|95|43|2|2|2|2|1703483|3|5|1|NA|1|2|65731|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999R3NFPENA3TIXU9G7XJ84|20251031|1|1|1|1|1|537529|1|20251231|45614 morbi dolor id por|enim lobortis por|OK|74136|40143|40143007647|2||||||5||||||2|4|21||||||||8||||||||2|4|6|5|2|4|75|9999|27|0|0.026|2|1|700|9999|15||10||10|||||NA|1717.485|377.024|313.707|2871.396|2.15|14|9.242|78.733|135|49|2|2|2|2|776324|3|5|1|NA|2|2|34735|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999SRH5VSCFM12DMPXV15|20251108|1|1|1|1|1|159655|1|20251231|22090 ornare ligula|dolor in etiam vi|OK|74136|40143|40143007647|2||||||5||||||2|4|24||||||||8||||||||2|4|1|5|2|4|47|9999|74|0|-0.203|3|1|624|9999|6||10||10|||||NA|2310.467|457.802|569.794|3373.862|2.708|12|18.512|94.613|164|43|2|2|2|2|2055440|3|5|1|NA|2|2|77302|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999G4OJFA4DCMFWAAL75|20251119|1|1|1|1|1|481220|1|20251231|21252 semper lect|conse|OK|74136|40143|40143007647|2||||||5||||||2|4|23||||||||8||||||||2|4|1|5|2|4|58|9999|62|0|-1.044|3|1|571|9999|7||10||10|||||NA|2153.403|504.753|334.839|3481.788|3.17|33|29.519|92.675|198|75|2|2|2|2|1429938|3|5|1|NA|2|1|55600|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999IMC59LXWISC6AAZJB2Z41|20251130|1|1|1|1|1|207331|1|20251231|11116 id|purus imperdiet vi|OK|74136|40143|40143007647|14||||||5||||||2|4|4||||||||8||||||||2|4|1|5|2|4|48|9999|82|0|-0.447|1|1|519|9999|13||10||10|||||NA|2042.58|331.868|406.511|3567.772|4.197|19|13.601|83.269|204|50|2|2|2|2|1231841|3|5|1|NA|1|1|35889|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999HU5EQEI3PSHDP8P5D80|20251113|1|1|1|1|1|363397|1|20251231|5839 convallis e|praesent euismod co|OK|74136|40143|40143007647|12||||||5||||||2|4|41||||||||8||||||||2|4|1|5|2|4|64|9999|34|0|-0.41|1|1|634|9999|7||10||10|||||NA|2023.322|320.444|390.138|1012.268|9.004|13|23.764|69.159|126|85|2|2|2|2|1221439|3|5|1|NA|1|1|98591|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999PRZXY8Q9M4MWRDKGC54|20251029|1|1|1|1|1|224981|1|20251231|14916 justo a|nam lo|OK|74136|40143|40143007647|12||||||5||||||2|4|21||||||||8||||||||2|4|6|5|2|4|49|9999|83|0|0.197|3|1|572|9999|4||10||10|||||NA|1839.514|226.2|255.89|4211.818|2.719|27|25.794|69.578|121|44|2|2|2|2|1797351|3|5|1|NA|1|1|41839|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999XAO6FFWZT9NPRB983HN98|20251112|1|1|1|1|1|361997|1|20251231|32890 nullam sollic|enim p|OK|74136|40143|40143007647|1||||||5||||||2|4|21||||||||8||||||||2|4|2|5|2|4|58|9999|89|0|-0.636|3|1|429|9999|5||10||10|||||NA|2242.239|179.812|384.828|3758.554|3.145|11|23.795|70.157|160|44|2|2|2|2|1086665|3|5|1|NA|1|1|65360|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999U63YNQ418VIFK3DGRWD58|20251129|1|1|1|1|1|475837|1|20251231|29173 cum semper nis|pulvin|OK|74136|40143|40143007647|1||||||5||||||2|4|4||||||||8||||||||2|4|2|5|2|4|64|9999|53|0|-0.098|1|1|690|9999|6||10||10|||||NA|1653.955|196.011|552.05|4275.899|2.988|11|13.816|65.326|121|21|2|2|2|2|1391180|3|5|1|NA|2|2|54061|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999WY0B86H0EXDTZLLBJ928|20251114|1|1|1|1|1|211108|1|20251231|37368 rhoncus por|ridicu|OK|74136|40143|40143007647|11||||||5||||||2|4|42||||||||8||||||||2|4|1|5|2|4|45|9999|22|0|-0.043|1|1|580|9999|13||10||10|||||NA|2403.485|303.587|394.796|2656.954|4.211|23|18.881|82.876|135|60|2|2|2|2|1169740|3|5|1|NA|1|2|58315|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK999903316SN9IT8GJ4I6BE3W39|20251114|1|1|1|1|1|387708|1|20251231|37544 do|neque leo |OK|74136|40143|40143007647|2||||||5||||||2|4|26||||||||8||||||||2|4|2|5|2|4|46|9999|63|0|-0.153|3|1|764|9999|1||10||10|||||NA|2605.003|288.87|216.474|3502.764|3.518|14|11.287|93.781|147|112|2|2|2|2|1074991|3|5|1|NA|2|1|54179|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999SYP2YEK9Q839RQJX53|20251105|1|1|1|1|1|266392|1|20251231|37515 purus qui|iaculis r|OK|74136|40143|40143007647|13||||||5||||||2|4|24||||||||8||||||||2|4|6|5|2|4|62|9999|299|0|-0.238|1|1|607|9999|1||10||10|||||NA|1297.588|415.098|415.88|1604.755|3.018|12|11.144|82.669|112|42|2|2|2|2|1228901|3|5|1|NA|1|1|49413|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99997SDDX7O0HM08MI53SD6Z21|20251112|1|1|1|1|1|322659|1|20251231|2515 maur|justo |OK|74136|40143|40143007647|2||||||5||||||2|4|4||||||||8||||||||2|4|1|5|2|4|60|9999|20|0|1.217|3|1|710|9999|15||10||10|||||NA|1903.115|387.419|254.766|1899.313|5.802|18|11.999|70.489|221|22|2|2|2|2|1473305|3|5|1|NA|1|1|75157|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999ZJ7GLZCU18CHUG6LE26|20251101|1|1|1|1|1|450166|1|20251231|41159 risus et molestie |lobortis massa |OK|74136|40143|40143007647|2||||||5||||||2|4|41||||||||8||||||||2|4|1|5|2|4|39|9999|22|0|1.066|1|1|596|9999|11||10||10|||||NA|2049.65|484.422|391.441|1641.067|3.608|21|16.68|70.424|113|55|2|2|2|2|986160|3|5|1|NA|2|2|77397|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99999QHAU7FJZCA0TNDB7RLM42|20251106|1|1|1|1|1|430443|1|20251231|12132 sociis ma|eros risus viv|OK|74136|40143|40143007647|2||||||5||||||2|4|44||||||||8||||||||2|4|1|5|2|4|67|9999|67|0|0.506|3|1|513|9999|5||10||10|||||NA|2277.507|328.478|419.175|2528.253|4.237|10|11.782|61.831|179|24|2|2|2|2|2080097|3|5|1|NA|1|2|49799|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK999955FTLJZI7LF9X5DEHW397|20251113|1|1|1|1|1|477296|1|20251231|4132 cum curabitur posue|nascetur |OK|74136|40143|40143007647|14||||||5||||||2|4|21||||||||8||||||||2|4|2|5|2|4|70|9999|158|0|-0.739|2|1|607|9999|13||10||10|||||NA|2254.117|430.434|204.71|5626.002|4.043|11|21.329|80.894|88|68|2|2|2|2|1179191|3|5|1|NA|1|2|76567|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999ZB3B7X4QXSQMCOCK20|20251110|1|1|1|1|1|274151|1|20251231|33860 sociis quis c|habitasse eu |OK|74136|40143|40143007647|2||||||5||||||2|4|23||||||||8||||||||2|4|2|5|2|4|62|9999|155|0|0.826|3|1|708|9999|7||10||10|||||NA|1455.449|493.653|523.08|4116.487|6.955|23|20.102|61.963|174|55|2|2|2|2|1921262|3|5|1|NA|1|1|99628|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999AV91XUO0VO5KDEP6092|20251208|1|1|1|1|1|293797|1|20251231|960 dictumst dictu|males|OK|74136|40143|40143007647|11||||||5||||||2|4|5||||||||8||||||||2|4|1|5|2|4|67|9999|24|0|-1.413|1|1|769|9999|6||10||10|||||NA|1957.622|312.849|259.15|1511.271|1.708|24|8.608|85.758|149|49|2|2|2|2|1506267|3|5|1|NA|2|2|67708|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999K0YMZZEFUJQNO9NSD7MH30|20251109|1|1|1|1|1|249599|1|20251231|28276 ligula eges|vitae ultricies ad|OK|74136|40143|40143007647|12||||||5||||||2|4|1||||||||8||||||||2|4|2|5|2|4|55|9999|40|0|-1.675|2|1|605|9999|2||10||10|||||NA|1544.541|312.544|239.006|3532.157|3.285|8|14.094|68.14|114|26|2|2|2|2|1704637|3|5|1|NA|1|2|54917|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999SEISLOBZZQ11HLNAFCUE08|20251112|1|1|1|1|1|269577|1|20251231|26499 ipsum sollicit|diam |OK|74136|40143|40143007647|13||||||5||||||2|4|42||||||||8||||||||2|4|1|5|2|4|63|9999|44|0|-1.085|1|1|599|9999|12||10||10|||||NA|1615.058|579.412|396.912|3711.624|2.284|26|10.573|91.805|142|71|2|2|2|2|1509797|3|5|1|NA|1|1|56445|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999P8IJWYBMM44TQF3NKD29|20251203|1|1|1|1|1|298959|1|20251231|1147 semp|pellentesque potent|OK|74136|40143|40143007647|12||||||5||||||2|4|41||||||||8||||||||2|4|6|5|2|4|61|9999|41|0|-1.927|2|1|522|9999|15||10||10|||||NA|2855.731|300.625|211.946|6375.612|4.302|14|7.288|71.363|132|29|2|2|2|2|1610944|3|5|1|NA|1|2|76790|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999EVIMSNM6AEI355ZX98|20251109|1|1|1|1|1|238524|1|20251231|23851 lectus nascetu|montes ferment|OK|74136|40143|40143007647|12||||||5||||||2|4|21||||||||8||||||||2|4|6|5|2|4|43|9999|36|0|0.011|2|1|695|9999|15||10||10|||||NA|1479.448|222.931|365.746|3900.491|2.626|27|12.88|70.184|84|28|2|2|2|2|2093008|3|5|1|NA|1|2|46840|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99991PYIM9BKKTYPIG0JBXZJ84|20251211|1|1|1|1|1|538636|1|20251231|3992 nisl|molestie ma|OK|74136|40143|40143007647|14||||||5||||||2|4|4||||||||8||||||||2|4|2|5|2|4|58|9999|59|0|-0.369|1|1|562|9999|5||10||10|||||NA|1693.811|315.913|544.486|4262.828|3.91|12|7.791|65.702|145|64|2|2|2|2|995476|3|5|1|NA|1|2|42876|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999UHY83LNPEWEFKIT737|20251109|1|1|1|1|1|275462|1|20251231|42554 suscipit elit pote|sociis sodales dic|OK|74136|40143|40143007647|11||||||5||||||2|4|5||||||||8||||||||2|4|2|5|2|4|64|9999|42|0|-1.441|2|1|605|9999|4||10||10|||||NA|1951.416|428.905|517.701|5134.392|1.892|16|12.172|71.349|114|54|2|2|2|2|1741742|3|5|1|NA|2|2|43058|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99990ZLYB16RJXBKAIN44|20251124|1|1|1|1|1|492984|1|20251231|7055 aliquam morbi |velit ha|OK|74136|40143|40143007647|2||||||5||||||2|4|44||||||||8||||||||2|4|1|5|2|4|49|9999|75|0|-1.558|2|1|655|9999|6||10||10|||||NA|2129.477|626.993|523.507|4019.314|3.54|10|12.538|71.97|124|85|2|2|2|2|1120221|3|5|1|NA|2|2|86003|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999ZYC6E6AW3XMK3UWVJ01828|20251101|1|1|1|1|1|289384|1|20251231|11890 phasellu|natoque |OK|74136|40143|40143007647|11||||||5||||||2|4|4||||||||8||||||||2|4|6|5|2|4|60|9999|16|0|-0.413|1|1|560|9999|6||10||10|||||NA|1672.396|248.696|241.584|2077.717|4.319|30|16.386|78.297|101|27|2|2|2|2|1879530|3|5|1|NA|1|1|125251|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999WNPAYKY2VMEWHUX8PHYH03|20251106|1|1|1|1|1|431135|1|20251231|13524 vol|praesent pellentes|OK|74136|40143|40143007647|12||||||5||||||2|4|3||||||||8||||||||2|4|2|5|2|4|53|9999|105|0|0.29|3|1|576|9999|11||10||10|||||NA|1769.792|297.234|217.693|4364.461|3.379|18|19.284|74.101|108|70|2|2|2|2|1738166|3|5|1|NA|2|1|110755|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999N980E3NTX6EPN4J8745|20251124|1|1|1|1|1|403700|1|20251231|44859 lectus egestas ridi|condime|OK|74136|40143|40143007647|12||||||5||||||2|4|5||||||||8||||||||2|4|2|5|2|4|54|9999|23|0|1.374|1|1|751|9999|15||10||10|||||NA|3330.834|341.451|290.492|5634.341|4.602|20|6.272|82.067|92|20|2|2|2|2|1852915|3|5|1|NA|2|1|49167|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999BBAGW0A8N56HED975|20251118|1|1|1|1|1|253834|1|20251231|35645 nam susci|posue|OK|74136|40143|40143007647|13||||||5||||||2|4|1||||||||8||||||||2|4|1|5|2|4|55|9999|98|0|-2.756|1|1|602|9999|5||10||10|||||NA|1962.344|550.349|399.537|3187.589|8.095|3|28.735|87.507|110|25|2|2|2|2|1623985|3|5|1|NA|1|1|136906|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999VO0YXMW41Q265O2707105|20251213|1|1|1|1|1|877720|1|20251231|44421 tempus cursus e|ultrices v|OK|74136|40143|40143007647|14||||||5||||||2|4|27||||||||8||||||||2|4|2|5|2|4|62|9999|5|0|2.059|3|1|686|9999|14||10||10|||||NA|2004.271|402.71|351.887|4154.57|4.565|20|5.934|95.89|149|46|2|2|2|2|1609914|3|5|1|NA|1|2|134316|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999M5YYCHAZO29F0U0XUQJE05|20251115|1|1|1|1|1|275162|1|20251231|48582 imperd|dui libero pro|OK|74136|40143|40143007647|1||||||5||||||2|4|2||||||||8||||||||2|4|6|5|2|4|39|9999|31|0|0.605|1|1|691|9999|15||10||10|||||NA|1178.436|609.95|240.307|3312.225|1.93|7|7.863|84.603|143|35|2|2|2|2|1803303|3|5|1|NA|2|1|36433|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99990FJ2F0JULJ2J68456|20251130|1|1|1|1|1|466825|1|20251231|18236 ju|donec in praese|OK|74136|40143|40143007647|12||||||5||||||2|4|2||||||||8||||||||2|4|1|5|2|4|77|9999|10|0|-1.037|1|1|624|9999|7||10||10|||||NA|2177.846|204.207|236.93|4012.327|2.083|8|16.053|74.642|114|49|2|2|2|2|1386351|3|5|1|NA|1|2|54740|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999Q4A3MQPFROAK7XS0P0L24|20251103|1|1|1|1|1|307023|1|20251231|34285 nascetur turpis |mus nulla|OK|74136|40143|40143007647|1||||||5||||||2|4|3||||||||8||||||||2|4|1|5|2|4|52|9999|196|0|-1.4|2|1|562|9999|14||10||10|||||NA|2649.45|421.379|439.867|3465.671|3.759|21|12.284|80.773|103|47|2|2|2|2|1641546|3|5|1|NA|1|1|88479|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999PAP5IBGDAZ40LWW70|20251127|1|1|1|1|1|358623|1|20251231|33925 varius neque laor|gravida lore|OK|74136|40143|40143007647|12||||||5||||||2|4|24||||||||8||||||||2|4|6|5|2|4|45|9999|122|0|0.2|1|1|689|9999|7||10||10|||||NA|2784.55|433.52|220.5|2997.494|5.16|16|11.394|84.255|162|47|2|2|2|2|2138218|3|5|1|NA|1|2|86461|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999CJ24TH2ZMW7QI97PKU7531|20251110|1|1|1|1|1|529062|1|20251231|10309 lobortis h|fermentum co|OK|74136|40143|40143007647|1||||||5||||||2|4|23||||||||8||||||||2|4|2|5|2|4|61|9999|208|0|0.694|2|1|590|9999|14||10||10|||||NA|1456.04|393.336|228.257|3284.05|2.954|9|16.277|74.06|108|54|2|2|2|2|1518199|3|5|1|NA|1|1|43835|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999AUZO05RZL8BXGX5WIB32|20251108|1|1|1|1|1|268668|1|20251231|44516 fringilla eu|enim senectu|OK|74136|40143|40143007647|1||||||5||||||2|4|41||||||||8||||||||2|4|2|5|2|4|47|9999|34|0|-0.253|3|1|475|9999|2||10||10|||||NA|1643.252|319.505|509.367|2515.693|3.187|9|13.883|57.566|166|136|2|2|2|2|1804368|3|5|1|NA|2|1|95437|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999K858C83FU8YT43VXZQZC11|20251121|1|1|1|1|1|258207|1|20251231|17562 nisl lorem ut at di|facilisi inte|OK|74136|40143|40143007647|12||||||5||||||2|4|43||||||||8||||||||2|4|2|5|2|4|71|9999|146|0|-0.448|3|1|601|9999|2||10||10|||||NA|1857.318|194.859|269.57|2135.848|2.802|25|12.376|75.826|131|89|2|2|2|2|1445117|3|5|1|NA|2|1|70061|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999WKPH44XALOSWCIXRH56|20251026|1|1|1|1|1|231075|1|20251231|8919 facilisi|euismod ege|OK|74136|40143|40143007647|14||||||5||||||2|4|21||||||||8||||||||2|4|6|5|2|4|59|9999|36|0|-0.313|1|1|564|9999|5||10||10|||||NA|2054.616|281.345|292.807|2018.938|1.746|9|19.855|87.236|200|37|2|2|2|2|1914998|3|5|1|NA|1|1|43668|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999N3LGV9Y1EONU89IKXXD20|20251120|1|1|1|1|1|154725|1|20251231|17374 praesent volutpat|ultricies imperdie|OK|74136|40143|40143007647|2||||||5||||||2|4|1||||||||8||||||||2|4|6|5|2|4|82|9999|17|0|-0.505|1|1|501|9999|14||10||10|||||NA|1822.1|399.689|319.091|1432.712|6.019|8|17.318|67.22|137|69|2|2|2|2|1578783|3|5|1|NA|1|2|56223|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999T286RGHX21ZSCOZ3F0HI80|20251125|1|1|1|1|1|277622|1|20251231|43242 tem|imperdiet m|OK|74136|40143|40143007647|11||||||5||||||2|4|43||||||||8||||||||2|4|1|5|2|4|52|9999|22|0|-1.113|2|1|555|9999|2||10||10|||||NA|1797.106|378.331|221.435|1944.793|3.51|26|14.803|66.854|138|41|2|2|2|2|1032307|3|5|1|NA|2|1|30227|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK99990187N528IS8D0Q2G06|20251107|1|1|1|1|1|567163|1|20251231|29200 ridic|phasellus q|OK|74136|40143|40143007647|13||||||5||||||2|4|41||||||||8||||||||2|4|6|5|2|4|66|9999|94|0|-1.436|1|1|605|9999|2||10||10|||||NA|1818.56|236.459|329.079|4062.913|2.721|9|30.966|68.557|126|58|2|2|2|2|1846460|3|5|1|NA|2|1|15151|6||||||17||||||2|2|2
2|FRONTENDTESTBANK9999|FRONTENDTESTBANK9999QLV8UDNDB49DVJUCSI41|20251122|1|1|1|1|1|331407|1|20251231|43331 id etiam penat|hendrerit p|OK|74136|40143|40143007647|14||||||5||||||2|4|26||||||||8||||||||2|4|6|5|2|4|43|9999|36|0|-2.174|1|1|661|9999|14||10||10|||||NA|2805.995|266.721|262.522|1826.54|2.253|8|9.929|68.262|124|37|2|2|2|2|1630318|3|5|1|NA|2|2|37177|6||||||17||||||2|2|2
